team_name,fifa_rank,fifa_points,wins_last_10_matches,losses_last_10_matches,draws_last_10_matches,win_rate_last_year,goals_scored_avg,goals_conceded_avg,clean_sheets_last_10,shots_per_game,shots_on_target_ratio,avg_player_rating,star_players_count,market_value_million_eur,experience_avg_caps,coach_experience_years,recent_form_score,possession_avg,passing_accuracy,host_advantage,travel_distance_avg,climate_similarity_score,confederation_CAF,confederation_CONMEBOL,confederation_UEFA,goal_efficiency,dominance_index,squad_value_per_star,form_vs_rank,value_density
Egypt,1.419860766890275,-1.2362770518149255,-1.6947690896628744,0.33534061411703364,2.3094881178799276,-0.6631809912542949,-1.3890166855335155,1.8120404456566848,-1.486680786771966,-0.3745981688361696,-1.524932726418156,-0.7380244779827042,-0.14515887065068514,-0.592415181369007,-0.1873974964083138,-0.8763600029805485,1.00406403629676,-1.758098699106367,-0.8572536471037145,-0.25929878350055285,1.1497850849785791,-0.795079202945338,True,False,False,0.36715961244263134,439.27,120.66666666666667,0.18139113043882701,27150.0
Japan,0.584525707681406,0.13029906911975772,0.47856906071270194,-0.7125988049986962,0.13277924146152273,-0.4073147260266591,-0.45985881385241184,0.5950105814800497,-0.9198943640605799,-0.7789135156641999,-0.34900500877145285,-0.6025183443203055,-0.14515887065068514,0.05420369882539816,-0.021705633978328157,-0.34896180660308695,0.04391422052151012,0.2266046400259736,0.5842885238382233,-0.25929878350055285,1.1497850849785791,-0.5205115769605884,False,False,False,0.8466342817487856,507.3,176.33333333333334,0.19031644140511597,40045.3
Chile,1.2110270020880578,-0.5476140606851068,-1.6947690896628744,1.9072497427906285,0.13277924146152273,-1.905959993788525,-0.5899409158877664,0.7354371042696616,-1.486680786771966,-0.6633948451419055,-1.1372642480730895,-0.5057282488471639,-0.874600431709405,-0.8634530353427097,-1.098702739773235,-0.5247612053955741,-1.825851210198714,-1.1975336338552474,-0.24418398819737294,-0.25929878350055285,-0.5037888627374981,0.028623675008910172,False,True,False,0.7661558960692871,435.6,146.0,0.05499862503437415,22250.4
Wales,1.6983057866265647,-1.0078424986596686,-1.6947690896628744,0.33534061411703364,2.3094881178799276,-1.5891731892209757,-1.054519851728318,1.905658127516426,-0.9198943640605799,-0.49011683935846406,-0.47822783488647463,-1.2026169362537846,-0.874600431709405,-0.9176606061374503,-1.2643946022032206,-0.17316240781059977,-0.6130303902720825,-0.5157653112525351,-0.8738230973444255,-0.25929878350055285,0.4883555058921485,0.6464008334745961,False,False,True,0.44977511244377816,509.25,139.0,0.09787025807961533,20182.8
Netherlands,-1.086144410736332,0.7605096892951427,0.043901430637586634,-0.7125988049986962,0.8583488669343243,0.33591585392028206,0.4692990578286918,-0.060313191538138404,1.3472513267849648,0.693949533495053,-0.01302566087239437,1.2558514887640109,0.5842826904080348,0.23618625792202716,-0.1873974964083138,-0.7005606041880613,0.6503246304848257,0.999275405642381,1.3630526851516842,-0.25929878350055285,0.2311328918029808,-0.9323630159377124,False,False,True,1.4814814814814816,854.1,144.0,1.0141408370232823,49132.799999999996
Saudi Arabia,1.8375282964947095,-1.2463550468070692,-1.6947690896628744,1.3832800332327635,0.8583488669343243,-1.5465288116830365,-0.3669430266843014,0.5950105814800497,-1.486680786771966,-0.7500338480336264,-0.6203729436129993,-0.6605924016041899,-1.604041992768125,-0.650494721506229,-1.3472405334182134,-1.0521594017730356,-0.5624961894418059,-0.8187734546315184,-1.6028789079357513,-0.25929878350055285,1.0762929095245315,-1.6874239873957735,False,False,False,0.8813324080499654,446.4,347.0,0.09591640986918636,26163.800000000003
Colombia,-0.6684768811318975,0.6570422740424684,0.043901430637586634,-0.1886290954408313,0.13277924146152273,0.5125854180060306,0.35780011322695926,-0.3879750780472322,0.7804649040735786,0.8672275392784944,-0.19393761743342586,0.6944689350197916,1.3137242514667546,0.29813776740173065,0.6410618157416145,1.7606309789067591,0.5492562288242734,1.5143892493866524,1.0316636803374457,-0.25929878350055285,-0.3200584241023784,0.23454939449747242,False,True,False,1.625857002938296,940.8799999999999,118.4,0.5307284055072687,48780.8
Algeria,1.9071395514287819,-0.9480463950396169,-1.2601014595877593,1.9072497427906285,-0.5927903840112789,-1.4551480026731667,-0.8501051199584753,1.9758713889112314,-0.3531079413491937,-1.2121085301228036,-0.9046631610660488,-0.9316046689289873,-0.14515887065068514,-1.0764113491791905,-0.6844730836982708,-0.8763600029805485,-1.2194408002353982,-0.636968568604128,-1.039517599751545,-0.25929878350055285,1.3335155236136988,-1.618782080899586,True,False,False,0.4972919743968489,381.6,79.0,0.06799864002719946,17538.0
Japan,-0.3204206064615354,-0.3426948291781851,0.47856906071270194,0.33534061411703364,-1.3183600094840806,-0.5961683979803902,-0.5899409158877664,0.688628263339791,0.21367848136219245,-0.7789135156641999,0.3875651000841754,-0.48637022975253674,-0.14515887065068514,-0.19747430843589725,0.4753699533116288,0.8816339849443233,-0.15822258279959536,0.19630382568807592,0.07063556637615219,-0.25929878350055285,1.4804998745217948,-1.9619916133805229,False,False,False,0.7765023632680621,505.40000000000003,154.66666666666666,0.3055385811899339,35403.2
Costa Rica,1.8375282964947095,-0.7773923465059831,-0.825433829512644,0.33534061411703364,0.8583488669343243,-0.7484697463301732,-0.8686882773920974,1.9992758093761673,-1.486680786771966,-1.2121085301228036,-1.6800001177561832,-0.9703207071182445,-0.14515887065068514,-0.5614394266291552,-0.2702434276233066,-1.40375819935801,-1.017303996914293,-1.6217450345858235,-0.8406841968630037,-0.25929878350055285,-1.4959332313671447,2.36244849587928,False,False,False,0.48995590396864286,329.6,123.33333333333333,0.07754943776657619,27306.0
Netherlands,-0.4596431163296803,0.7457286299733332,0.47856906071270194,-1.2365685145565612,0.8583488669343243,0.7075311438937532,1.305541142341685,-0.036908771073203096,1.3472513267849648,1.1849038832148042,0.9561455349902737,0.539604782262763,1.3137242514667546,0.7046945483622847,0.9724455406015857,1.4090321813217848,-0.0066199803087664795,-0.09155391052195902,0.037496665894730226,-0.25929878350055285,-0.06283581001321072,-0.2459439509758387,False,False,True,1.8531169940222034,836.1899999999999,139.4,0.3624773451659271,56875.2
Belgium,-1.2253669206044768,0.3580617559422057,1.3479043208629324,-0.1886290954408313,-1.3183600094840806,0.9512133012534063,0.4135495855278255,-0.17733529386281444,0.21367848136219245,1.1849038832148042,0.6201661870912152,0.5008887440735086,1.3137242514667546,0.2787779206893233,0.4753699533116288,1.584831580114272,0.5492562288242734,1.2113811060076691,1.4127610358738194,-0.25929878350055285,0.4148633304381002,-0.8637211094415254,False,False,True,1.521152115211521,976.37,117.4,1.3797240551889622,47781.8
Australia,-0.11158684165931819,-0.5623951200069178,-0.825433829512644,0.33534061411703364,0.8583488669343243,0.24453504491041278,0.4135495855278255,0.4077752177605678,0.21367848136219245,0.2896341866670226,-0.6332952262245016,-0.718666458888077,-0.874600431709405,-0.7705257711231545,-0.5187812212682851,-0.7005606041880613,0.04391422052151012,-0.3036596108872471,-0.4761562915673408,-0.25929878350055285,2.4358981554244172,-1.8933497068843355,False,False,False,1.2417340191036004,658.68,158.0,0.2809390029046236,23731.6
Honduras,1.4894720218243473,-0.3957722694701425,-1.6947690896628744,0.33534061411703364,2.3094881178799276,-0.5596160743764422,-1.1288524814628065,1.6248050819372024,-0.3531079413491937,-0.692274512772479,-1.8738343569287166,-0.9509626880236145,-0.14515887065068514,-0.7937575871780433,-1.5957783270631918,-0.17316240781059977,-1.5226460052170563,-1.470240962896332,-0.8738230973444255,-0.25929878350055285,-1.8266480209103604,0.7150427399707835,False,False,False,0.457203615098352,413.56000000000006,103.33333333333333,0.06363491738824117,22909.0
Denmark,0.3756919428791887,0.34260883028758565,-0.825433829512644,-0.7125988049986962,2.3094881178799276,-0.31593391701678913,0.04188643685538416,0.4779884791553732,0.21367848136219245,0.23187485140587563,0.2971091218036596,0.36538261041110986,0.5842826904080348,-0.6621106295336734,-0.021705633978328157,0.530035187359349,-0.6130303902720825,0.25690545436387235,0.3357467702275444,-0.25929878350055285,-0.06283581001321072,-0.5891534834567758,False,False,True,1.0711718188353705,696.8000000000001,86.0,0.16427984714831612,27760.8
England,-1.5038119403407666,1.1683325533105575,0.9132366907878172,-1.2365685145565612,0.13277924146152273,0.9024768697814757,1.62145481871326,-1.7220270445485437,1.914037749496351,1.531459894781687,1.7056379264574033,2.010814233454516,1.3137242514667546,1.211922532227357,0.9724455406015857,0.8816339849443233,1.5599402454298,0.575064004911805,0.9488164291338861,-0.25929878350055285,0.5251015936191723,0.3031913009936598,False,False,True,5.188470066518846,974.75,165.6,8.891108891108892,73857.6
South Korea,-0.6684768811318975,-0.33866363118132825,-0.825433829512644,0.33534061411703364,0.8583488669343243,-0.6449048294523209,-0.23686092464894676,-0.7624458054861969,0.21367848136219245,-0.692274512772479,-0.5299169653324837,0.3266665722218527,-0.874600431709405,-0.7008303229584881,0.5582158845266216,-0.8763600029805485,-0.6635645911023587,0.0599501611675326,-0.40987849060449216,-0.25929878350055285,0.9293085586164356,-1.8933497068843355,False,False,False,1.556329849012776,512.54,167.0,0.3461272209830013,26887.0
Croatia,-0.8773106459341148,1.0426935490751659,0.043901430637586634,-1.2365685145565612,1.583918492407126,0.2018906673724735,0.09763590915625042,-1.0198944306004851,0.7804649040735786,1.3293022213676722,1.2016689046088163,0.7912590304929331,-0.14515887065068514,-0.23619400186071193,1.303829265461557,1.2332327825292977,0.801927232975655,1.499238842217703,1.4293304861145304,-0.25929878350055285,-0.6875193013726179,-0.7264372964491506,False,False,True,2.0239680426098534,1038.24,151.33333333333334,0.7399260073992602,37636.600000000006
Morocco,-0.4596431163296803,-4.2999445299712854e-05,0.47856906071270194,-0.1886290954408313,-0.5927903840112789,-0.20627694620494555,-0.5156082861532781,0.05670891078653814,0.7804649040735786,0.46291219245046455,0.20665314352314387,-0.5250862679417939,-0.14515887065068514,-0.7511659244107471,-0.1873974964083138,-1.2279588005655229,-0.6635645911023587,-0.1218547248598567,-0.7081285949373063,-0.25929878350055285,1.1130389972515553,-1.3442144549148365,True,False,False,0.9826589595375723,705.1800000000001,107.0,0.28123242297356416,24428.1
Morocco,-0.041975586725245775,-1.053529409290721,0.043901430637586634,0.33534061411703364,-0.5927903840112789,-0.29765775521481547,-0.5899409158877664,0.36096637683069716,-0.3531079413491937,-0.40347783646674307,0.20665314352314387,0.3460245913164799,-0.14515887065068514,-0.5498235186017109,0.14398622845165748,-0.34896180660308695,-0.15822258279959536,-0.13700513202880607,0.08720501661686553,-0.25929878350055285,0.9293085586164356,-1.2069306419224621,True,False,False,0.8575689783743474,550.8000000000001,124.33333333333333,0.2499886368801418,30063.8
USA,0.44530319781326116,0.3016249839862004,-0.825433829512644,-0.7125988049986962,2.3094881178799276,-0.590076344046399,0.35780011322695926,-0.5518060213017794,0.21367848136219245,-0.17244049542215467,-0.5428392479439859,-0.2927900388062537,-0.14515887065068514,-0.8402212192878209,-0.1873974964083138,-0.34896180660308695,0.14498262218206243,-0.22790757504250128,0.3191773199868311,3.856554922857429,-1.973632371818456,2.4310904023754674,False,False,False,1.7455310199789695,584.64,99.33333333333333,0.21033757456639424,23035.399999999998
Italy,-0.8076993910000424,0.6664484027018016,0.043901430637586634,-0.1886290954408313,0.13277924146152273,0.21407477524045615,0.7852127342002669,-0.7858502259511322,1.3472513267849648,0.693949533495053,0.37464281747267314,0.44281468678962144,-0.14515887065068514,0.9253968008837284,0.22683215966665032,0.0026369909818874074,1.2062008396178652,-0.22790757504250128,0.9322469788931727,-0.25929878350055285,-0.6140271259185699,-0.17730204447965206,False,False,True,2.2209165687426555,735.8399999999999,251.33333333333334,0.7453867830197255,61149.399999999994
Spain,-1.2949781755385492,1.7662935895110832,1.3479043208629324,-1.2365685145565612,-0.5927903840112789,1.402025292368764,2.4205305883590094,-1.6518137831537378,2.480824172207737,1.531459894781687,1.3050471655008336,1.5075057369941782,0.5842826904080348,1.5487838650232448,2.1322885776114853,2.639627972869195,1.9136796512417338,1.1507794773318727,1.793858391410193,-0.25929878350055285,0.3781172427110764,-0.3832277639682135,False,False,True,5.758835758835759,1041.25,228.75,2.399400149962509,79239.0
Ecuador,-0.5988656261978251,-0.5314892686976778,0.043901430637586634,-0.1886290954408313,0.13277924146152273,0.3846522853922127,-0.2182777672153247,0.19713543357615,0.7804649040735786,0.3185138542975966,0.3487982522496686,-0.7573824970773314,0.5842826904080348,-0.7395500163833028,-0.7673190149132636,0.1784363897743746,1.3578034421086944,-0.6824197901109761,-0.8241147466222902,-0.25929878350055285,-0.43029668728345016,-0.17730204447965206,False,True,False,1.0621557828481512,630.42,81.0,0.6070994928933647,24267.600000000002
Senegal,-0.39003186139560786,-0.7249867725468363,0.47856906071270194,-0.7125988049986962,0.13277924146152273,0.29936353031633406,-0.3669430266843014,0.009900069856667524,-0.3531079413491937,-0.8366728509253468,-0.8012849001740309,0.09437034308631245,-0.874600431709405,-0.6466227521637475,-0.5187812212682851,0.530035187359349,-0.5624961894418059,0.15085260418122778,-0.890392547585139,-0.25929878350055285,-0.026089722286186903,-1.7560658938919607,True,False,False,1.066330814441646,491.97,174.0,0.27645432621610494,27596.399999999998
Portugal,-0.5988656261978251,1.139442300999746,0.9132366907878172,-1.2365685145565612,0.13277924146152273,0.31763969211830806,-0.12536198004721463,-0.060313191538138404,0.7804649040735786,0.6073105306033325,0.9690678176017758,0.9074071450607019,-0.14515887065068514,0.36783321556639703,0.06114029723666467,-0.17316240781059977,0.7008588313151023,1.3931859920350596,0.981955329615308,-0.25929878350055285,-0.2833123363753546,-0.6577953899529632,False,False,True,1.2058570198105083,873.73,203.33333333333334,0.514248982215556,50935.0
Iran,1.2806382570221302,-0.46094330375267195,-1.6947690896628744,0.8593103236748986,1.583918492407126,-1.4673321105411492,-1.5748482598697362,0.033304490321602834,-0.3531079413491937,-0.7789135156641999,-0.19393761743342586,-1.647851375430235,-1.604041992768125,-0.7511659244107471,-0.5187812212682851,-1.2279588005655229,-2.684932624313412,-0.40971246106989057,-0.45958684132662747,-0.25929878350055285,2.325659892243346,-0.9323630159377124,False,False,False,0.5162364696086595,467.40000000000003,321.0,0.012194824516475208,22566.3
France,-1.086144410736332,1.8583392771059957,1.7825719509380478,-0.7125988049986962,-1.3183600094840806,1.365472968764816,1.4170400869434174,-0.9262767487407438,0.7804649040735786,0.693949533495053,0.5555547740337039,1.4687896988049238,1.3137242514667546,1.037683911815691,1.7180589215365212,1.9364303776992462,1.8631454504114577,2.28706001500306,0.8162608272081887,-0.25929878350055285,0.5618476813461961,0.6464008334745961,False,False,True,2.81921618204804,978.1999999999999,156.6,1.3569490072846735,67651.20000000001
Cameroon,1.0021932372858404,-1.3189166107505048,-1.6947690896628744,1.9072497427906285,0.13277924146152273,-0.9434154722178957,-0.8872714348257195,0.2907531154358912,-0.9198943640605799,-1.5586645416896867,-0.8788185958430443,-1.241332974443039,-0.14515887065068514,-0.9757401462746723,-0.7673190149132636,-1.40375819935801,-1.168906599405122,-1.4550905557273837,-0.19447563747523763,-0.25929878350055285,1.0762929095245315,-1.5501401744033987,True,False,False,0.7551487414187643,287.64,87.66666666666667,0.0945920380530256,19041.2
Canada,0.7237482175495508,-1.672318301808343,-0.39076619943752866,1.3832800332327635,-1.3183600094840806,-1.8998679398545335,-1.4261830004007596,2.3269376958852614,-0.9198943640605799,-0.7500338480336264,-0.3360827261599506,-1.4929872226732093,-0.14515887065068514,-0.534335641231785,-1.098702739773235,-1.2279588005655229,-1.5226460052170563,-0.8339238618004677,-0.8075452963815793,3.856554922857429,-2.120616722726552,1.744671337413594,False,False,False,0.3209536909674461,445.44,125.66666666666667,0.08484591376018909,26804.699999999997
Costa Rica,0.7237482175495508,-0.9897021076738111,-1.6947690896628744,1.9072497427906285,0.13277924146152273,-0.9068631486139477,-0.9616040645602079,0.33756195636576186,-1.486680786771966,-1.0677101919699357,-0.2714713131024394,-0.9703207071182445,-0.14515887065068514,-0.7240621390133769,-0.6016271524832779,0.0026369909818874074,-1.7247828085381616,-1.3944889270515861,-1.4040455050472076,-0.25929878350055285,-2.157362810453576,1.0582522724517205,False,False,False,0.7137490608564988,362.95000000000005,109.33333333333333,0.07272506893730493,24206.399999999998
Uruguay,-0.3204206064615354,0.3143904443095831,1.3479043208629324,-0.1886290954408313,-1.3183600094840806,0.2079827213064648,0.4507159003950697,-1.2773430557147731,0.21367848136219245,0.0008375103612867341,1.0466015132707893,0.9848392214392162,1.3137242514667546,0.45688851044347084,1.0552914718165787,-0.17316240781059977,0.6503246304848257,-0.1976067607046025,0.7002746755232072,-0.25929878350055285,0.08414854089488487,0.165907488001285,False,True,False,2.6677067082683306,617.3199999999999,126.6,0.394422532081551,53108.700000000004
Austria,0.7237482175495508,0.024816054868653497,-0.825433829512644,0.33534061411703364,0.8583488669343243,-0.49869553503652897,0.004720121988139982,0.2673486949709559,0.21367848136219245,0.14523584851415466,0.36172053486117084,-0.06049380967071346,-0.874600431709405,0.11228323896262019,-0.1873974964083138,-0.8763600029805485,0.5492562288242734,-0.2733587965493483,0.21976061854256046,-0.25929878350055285,-0.650773213645594,0.7836846464669709,False,False,True,1.1299000768639509,636.27,272.0,0.2090845731947517,42704.0
Costa Rica,1.1414157471539854,-0.45556837309019566,-1.2601014595877593,0.8593103236748986,0.8583488669343243,-0.8885869868119737,-1.1288524814628065,1.9290625479813608,-0.3531079413491937,-1.6164238769508341,-0.38777185660595886,-1.2219749553484118,-1.604041992768125,-1.1073871039190422,-1.015856808558242,-0.17316240781059977,-0.15822258279959536,-0.6672693829420268,-1.3543371543250724,-0.25929878350055285,-2.2676010736346477,1.607387524421219,False,False,False,0.42764793635007464,313.5,229.0,0.14102202507628012,16602.5
China,0.44530319781326116,-0.7733611485091263,-0.39076619943752866,0.8593103236748986,-0.5927903840112789,-1.0896247666336871,-0.7200230179231206,1.1567166726384968,-0.3531079413491937,-1.2409881977533772,-0.45238326966347014,-0.699308439793447,-0.14515887065068514,-1.064795441151746,-1.3472405334182134,-0.17316240781059977,-0.2592909844601481,-0.803623047462569,-0.6418507939744601,-0.25929878350055285,1.0762929095245315,-0.5205115769605884,False,False,False,0.6424747174301012,368.14000000000004,80.0,0.18275231888555565,18048.0
Denmark,0.2364694330110439,0.20689183106005038,0.043901430637586634,-0.7125988049986962,0.8583488669343243,0.061773426890672924,0.02330327942176207,0.009900069856667524,-0.9198943640605799,-0.6633948451419055,-0.7108289218935151,0.3073085531272255,-0.874600431709405,-0.9873560543021167,0.4753699533116288,0.7058345861518361,-0.5624961894418059,-0.7278710116178232,-0.5424340925301872,-0.25929878350055285,-0.43029668728345016,0.7150427399707835,False,False,True,1.242653232577666,466.29,130.0,0.1807622783739087,20904.0
Brazil,-1.5038119403407666,0.8868205598633448,1.3479043208629324,-0.7125988049986962,-1.3183600094840806,0.9877656248573542,0.9524611511028657,-1.0432988510654204,0.21367848136219245,1.8491362387179968,1.589337382953883,1.1397033741962421,2.0431658125254746,2.245738346669909,1.3866751966765498,1.0574333837368104,2.1158164545628395,2.0446535002998742,2.208094647427991,-0.25929878350055285,-0.9079958277347617,0.5091170204822221,False,True,False,2.672064777327935,1216.4400000000003,182.5,9.990009990009991,92746.5
Japan,-0.3204206064615354,-0.6457065452753062,0.043901430637586634,-0.7125988049986962,0.8583488669343243,-0.06006765178915365,-0.45985881385241184,-0.6454237031615203,0.21367848136219245,-0.692274512772479,-0.9046631610660488,-0.3315060769955109,-0.874600431709405,-0.7705257711231545,0.06114029723666467,0.3542357885668618,-0.05715418113904263,-1.0005783406589088,-0.7246980451780197,-0.25929878350055285,0.4516094181651247,0.028623675008910172,False,False,False,1.3391877058177826,443.94,158.0,0.316649075051386,24363.6
Australia,-0.6684768811318975,-0.11761960768697607,-0.825433829512644,-0.1886290954408313,1.583918492407126,-0.06615970572314497,-0.775772490223987,-0.43478391897710283,0.7804649040735786,-0.5189965069890375,0.11619716524262813,0.07501232399168524,-0.14515887065068514,-0.22457809383326752,-0.5187812212682851,-0.34896180660308695,-0.15822258279959536,0.014498939660685543,-0.22761453795666198,-0.25929878350055285,2.2154216290622735,-0.45186967046440096,False,False,False,1.0489510489510492,540.8000000000001,152.33333333333334,0.42304438120144605,36194.4
Ukraine,0.44530319781326116,-1.443883748653086,-1.6947690896628744,1.3832800332327635,0.8583488669343243,-1.8084871308446637,-1.6863472044714685,0.9694813089190147,-1.486680786771966,-1.4720255387979662,-1.4344767481376404,-0.4670122106579068,-1.604041992768125,-0.9950999929870796,-1.7614701894931775,-0.5247612053955741,-0.5624961894418059,-0.924826304814163,-1.6525872586578865,-0.25929878350055285,-0.1363279854672587,-0.45186967046440096,False,False,True,0.3497813866333542,325.17999999999995,258.0,0.16206337712492672,19711.2
Ukraine,0.5149144527473336,-0.73506476753898,-0.39076619943752866,0.33534061411703364,0.13277924146152273,-1.570897027419002,-1.035936694294696,0.922672467989144,-1.486680786771966,-0.9521915214476413,-1.4473990307491427,-0.718666458888077,-0.874600431709405,-1.2119302761660418,-0.7673190149132636,-1.0521594017730356,-0.6130303902720825,-1.727797884768468,-0.6915591446965954,-0.25929878350055285,-0.2833123363753546,-0.3145858574720261,False,False,True,0.5755850727387729,360.45,101.0,0.1533282223925869,15170.199999999999
USA,0.3756919428791887,-0.18077504297107713,0.043901430637586634,0.8593103236748986,-1.3183600094840806,0.061773426890672924,-0.3483598692506793,0.033304490321602834,-0.9198943640605799,-0.20132016305272818,-0.05179250870690112,0.03629628580242807,-0.874600431709405,-0.46851216240960003,0.30967809088164316,0.0026369909818874074,-0.46142778778125315,-0.1976067607046025,-0.07848948579025371,3.856554922857429,-2.3778393368157196,1.607387524421219,False,False,False,1.0657785179017487,581.9,197.0,0.17499375022320632,31126.0
South Korea,-0.041975586725245775,0.28617205833158044,-0.825433829512644,0.8593103236748986,0.13277924146152273,0.0983257504946209,0.33921695579333716,-0.013504350608267785,-0.9198943640605799,-0.7211541804030529,0.2712645565806551,0.22987647674871114,0.5842826904080348,-1.0183318090419684,-0.5187812212682851,0.3542357885668618,-0.20875678362987152,-0.2733587965493483,0.551149623356799,-0.25929878350055285,1.6642303131569145,-1.6874239873957735,False,False,False,1.3971210838272652,485.96999999999997,63.0,0.2454433889368665,20160.0
USA,0.7933594724836233,-0.3010391165439924,-0.825433829512644,0.8593103236748986,0.13277924146152273,0.055681372956681595,-0.3669430266843014,-0.5986148622316497,0.21367848136219245,0.40515285718931704,-0.11640392176441236,-0.6799504206988198,0.5842826904080348,-0.6117750280814143,-0.6016271524832779,-0.17316240781059977,0.09444842135178627,-0.9854279334899594,0.1037744668575765,3.856554922857429,-1.900140196364408,2.36244849587928,False,False,False,1.364124597207304,617.4399999999999,89.25,0.17646539807652717,26882.1
Ghana,0.8629707274176956,-0.6940809212375962,-0.825433829512644,1.3832800332327635,-0.5927903840112789,-1.1810055756435571,-0.5341914435869002,1.6950183433320083,-1.486680786771966,-1.2121085301228036,-1.2406425089651065,-1.1639008980645276,-0.14515887065068514,-0.5459515492592294,-1.015856808558242,-1.0521594017730356,-1.1183723985748455,-0.9854279334899594,-0.6418507939744601,-0.25929878350055285,1.4070076990677471,-0.795079202945338,True,False,False,0.6174777603349032,363.2,124.66666666666667,0.10285420416559528,27227.2
Colombia,-0.9469219008681872,0.16322051942742774,1.3479043208629324,-0.1886290954408313,-1.3183600094840806,0.6344264966858572,0.710880104465779,-0.08371761200307372,1.3472513267849648,0.5206715277116115,0.11619716524262813,1.2364934696693837,0.5842826904080348,-0.011619779996786794,-0.021705633978328157,0.1784363897743746,0.09444842135178627,0.49931196906705916,0.45173292191252834,-0.25929878350055285,-0.6140271259185699,-0.3145858574720261,False,True,False,1.6072980017376197,772.8000000000001,128.0,0.6665926008221309,43622.4
Sweden,-0.18119809659339062,-0.8842190934227069,-0.39076619943752866,0.33534061411703364,0.13277924146152273,0.48821720227006526,-0.10677882261359255,0.2205398540410853,0.7804649040735786,0.0008375103612867341,0.02574118696211238,-0.6799504206988198,-0.874600431709405,-0.5498235186017109,-0.35308935883829945,-0.34896180660308695,-0.5624961894418059,0.10540138267438073,-0.9401008983072742,-0.25929878350055285,0.15764071634893284,0.09726558150509758,False,False,True,1.1007025761124123,641.72,186.5,0.2349882505874706,28086.899999999998
England,-1.5038119403407666,1.93090084104943,1.3479043208629324,-1.760538224114426,0.13277924146152273,0.9268450855174409,1.4542064018106617,-1.0432988510654204,1.3472513267849648,0.8672275392784944,2.3000629265865067,1.0816293169123576,2.0431658125254746,0.9757324023359876,1.6352129903215284,1.584831580114272,1.0545982371270366,1.8779990214414322,1.860136192373042,-0.25929878350055285,0.4883555058921485,0.3718332074898472,False,False,True,3.0364372469635628,977.3599999999999,127.83333333333333,7.8921078921078935,64734.8
Switzerland,-0.5292543712637527,-0.5610513873412983,0.043901430637586634,-0.7125988049986962,0.8583488669343243,0.35419201572225606,0.20913485375798296,-0.10712203246800903,0.21367848136219245,0.37627318955874356,-0.3619272913829551,0.05565430489705528,-0.14515887065068514,0.10066733093517577,-0.6844730836982708,-1.0521594017730356,0.09444842135178627,0.36295830454651584,0.26946896926469577,-0.25929878350055285,-0.4670427750104743,0.165907488001285,False,False,True,1.3847502191060477,733.05,180.33333333333334,0.3999733351109926,42793.1
New Zealand,0.8629707274176956,-1.6165533961851482,-0.825433829512644,1.3832800332327635,-0.5927903840112789,-0.858126717142017,-1.3146840557990271,0.8056503656644676,-1.486680786771966,-0.692274512772479,-1.6800001177561832,-1.4929872226732093,-0.14515887065068514,-0.9950999929870796,-0.8501649461282564,-0.17316240781059977,-1.168906599405122,-0.6975701972799255,-1.5200316567321916,-0.25929878350055285,1.1865311727056036,-0.7264372964491506,False,False,False,0.4964075767472241,463.54,86.0,0.09999714293877318,18343.8
Croatia,-0.39003186139560786,1.1347392366700786,1.3479043208629324,-0.1886290954408313,-1.3183600094840806,0.29327147638234274,0.2834674834924713,-0.5752104417667147,0.21367848136219245,0.49179186008103803,0.9690678176017758,0.2685925149379683,0.5842826904080348,1.1693308694600608,0.14398622845165748,0.7058345861518361,0.195516823012339,0.014498939660685543,1.1310803817817163,-0.25929878350055285,-0.3200584241023784,0.028623675008910172,False,False,True,1.7215727948990438,722.8000000000001,204.25,0.36468443032762776,65523.4
Ecuador,-0.3204206064615354,0.28617205833158044,0.043901430637586634,0.8593103236748986,-1.3183600094840806,-0.29156570128082415,-0.40410934155154554,-0.45818833944203813,-0.3531079413491937,-0.3457185012055961,-0.5816060957784926,-0.6025183443203055,-0.874600431709405,-0.9060446981100059,-0.9330108773432493,-0.17316240781059977,-0.36035938612070084,-0.09155391052195902,-0.3436006896416459,-0.25929878350055285,0.047402453167861056,0.4404751139860346,False,True,False,1.2613521695257317,564.3,140.5,0.28331759346702956,21271.7
Sweden,-0.3204206064615354,-0.1559159886571224,-0.39076619943752866,-0.1886290954408313,0.8583488669343243,-0.18190873046898023,0.24630116862522713,0.5247973200852438,0.7804649040735786,0.26075451903644914,-0.3619272913829551,-0.42829617246865237,-0.14515887065068514,-0.584671242684044,0.5582158845266216,-0.34896180660308695,0.04391422052151012,-0.258208389380399,-0.7412674954187307,-0.25929878350055285,0.4883555058921485,0.7836846464669709,False,False,True,1.1339475549255849,657.62,121.33333333333333,0.3277595689128382,27882.399999999998
Wales,1.8375282964947095,-1.669630836477104,-1.2601014595877593,1.9072497427906285,-0.5927903840112789,-0.49869553503652897,-0.5341914435869002,0.6418194224099204,-0.3531079413491937,-0.8077931832947733,-1.0855751176270803,-0.4670122106579068,-0.874600431709405,-0.9021727287675244,-1.6786242582781847,-0.34896180660308695,-1.2699750010656747,-1.7126474775995189,-1.7851428605835813,-0.25929878350055285,-0.1730740731942828,0.5091170204822221,False,False,True,0.8076659822039699,381.64000000000004,141.0,0.06734556437623722,21544.800000000003
